x,y,z,label
0.0,0.0,0.009999999776482582,1
0.0,0.0,0.009999999776482582,1
0.0,0.0,0.0,1
0.0,0.0,0.009999999776482582,1
0.0,0.0,0.0,1
0.0,0.0,0.009999999776482582,1
0.0,0.0,0.009999999776482582,1
0.0,0.0,0.0,1
0.0,0.0,0.009999999776482582,1
0.0,0.0,0.009999999776482582,1
0.0,-0.009999990463256836,0.009999999776482582,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.009999999776482582,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.009999990463256836,0.009999999776482582,1
0.0,0.009999990463256836,0.0,1
0.0,0.0,0.009999999776482582,1
0.0,0.009999990463256836,0.009999999776482582,1
0.0,0.0,0.009999999776482582,1
0.0,0.009999990463256836,0.009999999776482582,1
0.01000000536441803,0.0,0.009999999776482582,1
0.0,0.009999990463256836,0.009999999776482582,1
0.0,0.0,0.009999999776482582,1
0.0,0.009999990463256836,0.009999999776482582,1
0.0,0.0,0.009999999776482582,1
0.0,0.0,0.009999999776482582,1
0.0,0.0,0.009999999776482582,1
0.0,0.0,0.009999999776482582,1
0.0,0.0,0.009999999776482582,1
0.01000000536441803,-0.009999990463256836,0.009999999776482582,1
0.0,0.0,0.009999999776482582,1
0.01000000536441803,0.0,0.009999999776482582,1
0.01000000536441803,0.0,0.009999999776482582,1
0.0,0.0,0.009999999776482582,1
0.01000000536441803,0.0,0.009999999776482582,1
0.01000000536441803,0.0,0.009999999776482582,1
0.01000000536441803,-0.009999990463256836,0.009999999776482582,1
0.01000000536441803,0.009999990463256836,0.009999999776482582,1
0.01000000536441803,0.0,0.009999999776482582,1
0.01000000536441803,0.009999990463256836,0.009999999776482582,1
0.01000000536441803,0.0,0.009999999776482582,1
0.01000000536441803,0.0,0.009999999776482582,1
0.01000000536441803,0.009999990463256836,0.019999999552965164,1
0.01000000536441803,0.0,0.019999999552965164,1
0.0,0.0,0.009999999776482582,1
0.01000000536441803,0.0,0.009999999776482582,1
0.01000000536441803,0.0,0.019999999552965164,1
0.01000000536441803,0.0,0.019999999552965164,1
0.01000000536441803,0.0,0.009999999776482582,1
0.01000000536441803,0.0,0.019999999552965164,1
0.020000003278255463,0.009999990463256836,0.019999999552965164,1
0.020000003278255463,0.0,0.009999999776482582,1
0.01000000536441803,0.009999990463256836,0.009999999776482582,1
0.0,0.009999990463256836,0.009999999776482582,1
-0.009999997913837433,0.0,0.019999999552965164,1
0.0,0.0,0.0,1
-0.019999999552965164,0.019999980926513672,-0.020000001415610313,1
-0.029999997466802597,0.019999980926513672,-0.029999999329447746,1
-0.029999997466802597,0.0,-0.020000001415610313,1
-0.019999999552965164,0.0,-0.029999999329447746,1
-0.009999997913837433,0.0,-0.029999999329447746,1
-0.03999999910593033,-0.019999980926513672,-0.020000001415610313,1
0.0,0.009999990463256836,-0.009999999776482582,1
0.0,0.009999990463256836,0.0,1
-0.03999999910593033,0.0,0.009999999776482582,1
0.0,0.0,-0.009999999776482582,1
-0.009999997913837433,0.009999990463256836,0.0,1
-0.009999997913837433,0.0,-0.009999999776482582,1
0.0,0.0,-0.020000001415610313,1
-0.03999999910593033,0.009999990463256836,0.009999999776482582,1
0.0,0.009999990463256836,0.009999999776482582,1
0.01000000536441803,0.0,-0.009999999776482582,1
0.0,0.0,-0.009999999776482582,1
