x,y,z,label
0.0,0.009999990463256836,0.009999990463256836,1
0.009999999776482582,0.009999990463256836,0.009999990463256836,1
0.0,0.009999990463256836,0.0,1
0.009999999776482582,0.009999990463256836,0.009999990463256836,1
0.0,0.009999990463256836,0.009999990463256836,1
0.0,0.009999990463256836,0.009999990463256836,1
0.0,0.019999980926513672,0.009999990463256836,1
0.0,0.009999990463256836,0.009999990463256836,1
0.0,0.019999980926513672,0.019999995827674866,1
0.0,0.009999990463256836,0.009999990463256836,1
0.009999999776482582,0.019999980926513672,0.009999990463256836,1
0.009999999776482582,0.019999980926513672,0.009999990463256836,1
0.009999999776482582,0.019999980926513672,0.009999990463256836,1
0.0,0.009999990463256836,0.009999990463256836,1
0.0,0.009999990463256836,0.009999990463256836,1
0.0,0.009999990463256836,0.019999995827674866,1
0.0,0.009999990463256836,0.009999990463256836,1
0.009999999776482582,0.019999980926513672,0.009999990463256836,1
0.0,0.009999990463256836,0.009999990463256836,1
0.009999999776482582,0.019999980926513672,0.009999990463256836,1
0.009999999776482582,0.009999990463256836,0.0,1
0.009999999776482582,0.009999990463256836,0.009999990463256836,1
0.009999999776482582,0.009999990463256836,0.0,1
0.009999999776482582,0.009999990463256836,0.009999990463256836,1
0.009999999776482582,0.019999980926513672,0.009999990463256836,1
0.0,0.019999980926513672,0.009999990463256836,1
0.0,0.019999980926513672,0.009999990463256836,1
0.0,0.009999990463256836,0.009999990463256836,1
0.0,0.009999990463256836,0.009999990463256836,1
0.0,0.019999980926513672,0.019999995827674866,1
0.0,0.019999980926513672,0.019999995827674866,1
0.009999999776482582,0.009999990463256836,0.009999990463256836,1
0.009999999776482582,0.009999990463256836,0.009999990463256836,1
0.009999999776482582,0.009999990463256836,0.019999995827674866,1
0.009999999776482582,0.009999990463256836,0.009999990463256836,1
0.0,0.039999961853027344,0.0,1
0.0,0.009999990463256836,0.009999990463256836,1
0.020000001415610313,0.019999980926513672,0.019999995827674866,1
-0.009999999776482582,0.0,0.0,1
0.009999999776482582,0.04999995231628418,0.03999999165534973,1
0.0,0.009999990463256836,0.0299999862909317,1
0.0,0.009999990463256836,0.019999995827674866,1
0.0,0.039999961853027344,0.03999999165534973,1
0.0,0.019999980926513672,0.04999999701976776,1
-0.009999999776482582,0.029999971389770508,0.0599999874830246,1
0.009999999776482582,0.029999971389770508,0.0599999874830246,1
-0.009999999776482582,0.019999980926513672,0.04999999701976776,1
0.020000001415610313,0.019999980926513672,0.03999999165534973,1
0.0,0.029999971389770508,0.04999999701976776,1
-0.019999999552965164,0.009999990463256836,0.019999995827674866,1
-0.009999999776482582,0.009999990463256836,0.03999999165534973,1
0.0,0.039999961853027344,0.07999998331069946,1
-0.009999999776482582,0.0,0.0299999862909317,1
-0.009999999776482582,0.009999990463256836,0.03999999165534973,1
-0.019999999552965164,-0.009999990463256836,0.009999990463256836,1
0.009999999776482582,0.04999995231628418,0.03999999165534973,1
-0.019999999552965164,0.0,0.03999999165534973,1
-0.009999999776482582,0.0,0.0299999862909317,1
0.0,0.019999980926513672,0.03999999165534973,1
-0.009999999776482582,0.019999980926513672,0.0299999862909317,1
0.0,0.019999980926513672,0.03999999165534973,3
-0.009999999776482582,0.019999980926513672,0.03999999165534973,3
-0.1099999975413084,0.5099999904632568,0.26999998092651367,3
-0.03999999910593033,0.0,0.0,3
0.2700000125914812,-0.13999998569488525,-0.2200000062584877,3
0.3000000137835741,0.9099999815225601,-0.39000000059604645,3
-0.019999999552965164,-0.3999999761581421,-0.7099999785423279,3
-0.1099999975413084,0.06000000238418579,-0.09000000357627869,3
-0.08999999798834324,-0.6100000143051147,0.12999999523162842,3
0.2400000113993883,0.5199999809265137,0.15000000596046448,3
0.18999999947845936,0.06000000238418579,-0.2200000062584877,3
-0.0800000000745058,0.4599999785423279,-0.040000006556510925,3
-0.09999999962747097,0.34999996423721313,-0.21000000648200512,3
-0.21000000648200512,-0.019999980926513672,-0.18000000715255737,3
-0.4499999862164259,-0.440000057220459,-0.45000001788139343,3
