x,y,z,label
-0.019999999552965164,-0.019999980926513672,0.03999999910593033,1
-0.019999999552965164,-0.029999971389770508,0.029999999329447746,1
-0.019999999552965164,-0.029999971389770508,0.029999999329447746,1
-0.009999999776482582,-0.039999961853027344,0.03999999910593033,1
-0.009999999776482582,-0.029999971389770508,0.029999999329447746,1
-0.009999999776482582,-0.029999971389770508,0.03999999910593033,1
-0.009999999776482582,-0.039999961853027344,0.03999999910593033,1
-0.009999999776482582,-0.029999971389770508,0.03999999910593033,1
-0.009999999776482582,-0.029999971389770508,0.03999999910593033,1
-0.009999999776482582,-0.029999971389770508,0.03999999910593033,1
-0.009999999776482582,-0.029999971389770508,0.03999999910593033,1
0.0,-0.029999971389770508,0.03999999910593033,1
-0.009999999776482582,-0.029999971389770508,0.05000000074505806,1
-0.009999999776482582,-0.029999971389770508,0.03999999910593033,1
-0.009999999776482582,-0.029999971389770508,0.03999999910593033,1
-0.009999999776482582,-0.029999971389770508,0.05000000074505806,1
0.0,-0.029999971389770508,0.03999999910593033,1
-0.009999999776482582,-0.029999971389770508,0.03999999910593033,1
-0.009999999776482582,-0.029999971389770508,0.03999999910593033,1
-0.009999999776482582,-0.039999961853027344,0.03999999910593033,1
-0.009999999776482582,-0.029999971389770508,0.03999999910593033,1
0.0,-0.029999971389770508,0.03999999910593033,1
0.0,-0.029999971389770508,0.03999999910593033,1
0.0,-0.029999971389770508,0.03999999910593033,1
-0.009999999776482582,-0.029999971389770508,0.03999999910593033,1
0.0,-0.029999971389770508,0.03999999910593033,1
-0.009999999776482582,-0.029999971389770508,0.05000000074505806,1
0.0,-0.019999980926513672,0.03999999910593033,1
0.0,-0.029999971389770508,0.03999999910593033,1
-0.009999999776482582,-0.029999971389770508,0.03999999910593033,1
0.0,-0.039999961853027344,0.03999999910593033,1
0.0,-0.029999971389770508,0.03999999910593033,1
0.0,-0.029999971389770508,0.03999999910593033,1
0.0,-0.039999961853027344,0.03999999910593033,1
0.0,-0.039999961853027344,0.03999999910593033,1
0.0,-0.039999961853027344,0.05000000074505806,1
0.0,-0.029999971389770508,0.03999999910593033,1
0.0,-0.029999971389770508,0.05000000074505806,1
0.0,-0.029999971389770508,0.03999999910593033,1
0.0,-0.029999971389770508,0.03999999910593033,1
0.0,-0.029999971389770508,0.03999999910593033,1
0.0,-0.019999980926513672,0.05000000074505806,1
0.0,-0.029999971389770508,0.03999999910593033,1
0.0,-0.029999971389770508,0.03999999910593033,1
0.009999999776482582,-0.029999971389770508,0.03999999910593033,1
0.0,-0.029999971389770508,0.03999999910593033,1
0.0,-0.029999971389770508,0.03999999910593033,1
0.0,-0.029999971389770508,0.03999999910593033,1
0.009999999776482582,-0.019999980926513672,0.05000000074505806,1
0.019999999552965164,-0.039999961853027344,0.029999999329447746,1
0.009999999776482582,-0.019999980926513672,0.03999999910593033,1
0.009999999776482582,-0.029999971389770508,0.03999999910593033,1
0.009999999776482582,-0.029999971389770508,0.03999999910593033,1
0.019999999552965164,-0.029999971389770508,0.03999999910593033,1
0.009999999776482582,-0.029999971389770508,0.03999999910593033,1
0.009999999776482582,-0.029999971389770508,0.03999999910593033,1
0.019999999552965164,-0.029999971389770508,0.03999999910593033,1
0.019999999552965164,-0.009999990463256836,0.05000000074505806,1
0.019999999552965164,-0.029999971389770508,0.029999999329447746,1
0.029999999329447746,-0.029999971389770508,0.029999999329447746,1
0.019999999552965164,-0.029999971389770508,0.029999999329447746,1
0.019999999552965164,-0.029999971389770508,0.019999999552965164,1
0.029999999329447746,-0.029999971389770508,0.019999999552965164,1
0.009999999776482582,-0.04999995231628418,0.03999999910593033,1
-0.019999999552965164,-0.08000004291534424,-0.05000000074505806,1
0.05999999865889549,-0.039999961853027344,0.09000000357627869,1
-0.1599999964237213,0.1499999761581421,0.23000000417232513,1
0.09000000357627869,-0.13999998569488525,-0.05000000074505806,1
0.10999999940395355,-0.12000000476837158,-0.17000000178813934,1
-0.009999999776482582,0.13999998569488525,0.1899999976158142,1
0.14000000059604645,-0.029999971389770508,0.03999999910593033,1
0.029999999329447746,-0.11000001430511475,-0.18000000715255737,1
0.009999999776482582,-0.019999980926513672,-0.05999999865889549,1
0.03999999910593033,-0.029999971389770508,-0.03999999910593033,1
0.05000000074505806,-0.029999971389770508,-0.05000000074505806,1
0.03999999910593033,-0.019999980926513672,-0.03999999910593033,1
0.05000000074505806,-0.019999980926513672,-0.029999999329447746,1
0.05000000074505806,-0.039999961853027344,-0.03999999910593033,1
0.05999999865889549,-0.009999990463256836,-0.029999999329447746,1
0.05999999865889549,-0.029999971389770508,-0.019999999552965164,1
0.05999999865889549,-0.019999980926513672,-0.019999999552965164,1
0.05999999865889549,-0.019999980926513672,0.0,1
0.05999999865889549,-0.029999971389770508,-0.009999999776482582,1
0.07000000029802322,-0.029999971389770508,0.0,1
0.05999999865889549,-0.019999980926513672,0.0,1
0.07000000029802322,-0.039999961853027344,0.0,1
0.07000000029802322,-0.009999990463256836,0.0,1
0.10999999940395355,-0.039999961853027344,0.009999999776482582,1
0.029999999329447746,0.029999971389770508,0.0,1
0.07000000029802322,-0.04999995231628418,0.0,1
0.10000000149011612,0.0,0.0,1
0.05000000074505806,-0.059999942779541016,-0.03999999910593033,1
-0.05999999865889549,0.009999990463256836,-0.029999999329447746,1
-0.05999999865889549,-0.009999990463256836,-0.03999999910593033,1
-0.03999999910593033,-0.039999961853027344,-0.019999999552965164,1
0.0,0.019999980926513672,-0.019999999552965164,1
0.029999999329447746,-0.019999980926513672,-0.009999999776482582,1
0.009999999776482582,-0.019999980926513672,-0.009999999776482582,1
0.30000001192092896,-0.12000000476837158,0.07999999821186066,1
0.0,-0.09000003337860107,-0.07000000029802322,1
0.12999999523162842,-0.10000002384185791,0.009999999776482582,1
0.10000000149011612,-0.019999980926513672,0.03999999910593033,1
-0.029999999329447746,-0.1499999761581421,-0.15000000596046448,1
0.30000001192092896,0.10000002384185791,0.14000000059604645,1
0.05999999865889549,-0.039999961853027344,0.0,1
0.05000000074505806,-0.24000000953674316,-0.09000000357627869,1
0.009999999776482582,0.050000011920928955,0.029999999329447746,1
-0.11999999731779099,-0.13999998569488525,0.05000000074505806,1
