x,y,z,label
0.009999997913837433,-0.020000040531158447,-0.009999990463256836,3
-0.01000000536441803,0.0,0.0,3
0.009999997913837433,0.0,0.0,3
0.0,-0.009999990463256836,-0.02000001072883606,3
-0.01000000536441803,-0.009999990463256836,-0.009999990463256836,3
0.009999997913837433,0.0,0.0,3
-0.01000000536441803,-0.009999990463256836,0.0,3
0.0,-0.009999990463256836,-0.009999990463256836,3
0.0,0.0,-0.009999990463256836,3
-0.01000000536441803,-0.020000040531158447,0.0,3
0.009999997913837433,-0.009999990463256836,0.0,3
0.0,0.0,0.0,3
0.009999997913837433,-0.009999990463256836,-0.009999990463256836,3
0.0,-0.030000030994415283,-0.009999990463256836,3
0.009999997913837433,-0.020000040531158447,-0.009999990463256836,3
0.009999997913837433,0.0,-0.009999990463256836,3
0.009999997913837433,0.0,-0.009999990463256836,3
0.03999999910593033,0.0,-0.009999990463256836,3
0.05999999865889549,0.009999990463256836,-0.009999990463256836,3
0.04999999888241291,-0.04000002145767212,-0.030000001192092896,3
0.07999999821186066,0.019999980926513672,-0.02000001072883606,3
0.11999999731779099,-0.030000030994415283,-0.030000001192092896,3
0.08999999798834324,0.019999980926513672,-0.02000001072883606,3
0.07999999821186066,-0.020000040531158447,-0.009999990463256836,3
0.07999999821186066,0.0,0.0,3
0.08999999798834324,-0.030000030994415283,0.0,3
0.08999999798834324,0.0,-0.030000001192092896,3
0.07999999821186066,-0.009999990463256836,-0.02000001072883606,3
0.07999999821186066,-0.009999990463256836,0.02000001072883606,3
0.07999999821186066,0.0,-0.009999990463256836,3
0.07999999821186066,-0.030000030994415283,0.02000001072883606,3
0.07999999821186066,-0.020000040531158447,0.0,3
0.07999999821186066,-0.009999990463256836,0.02000001072883606,3
0.08999999798834324,0.009999990463256836,-0.009999990463256836,3
0.08999999798834324,-0.020000040531158447,-0.009999990463256836,3
0.07999999821186066,-0.009999990463256836,0.0,3
0.07999999821186066,-0.009999990463256836,0.009999990463256836,3
0.09999999776482582,0.0,0.0,3
0.07999999821186066,-0.020000040531158447,0.0,3
0.07999999821186066,-0.04000002145767212,0.009999990463256836,3
0.1099999975413084,-0.030000030994415283,-0.009999990463256836,3
-0.03999999910593033,0.06000000238418579,0.04999998211860657,3
-0.12999999523162842,-0.13999998569488525,-0.050000011920928955,3
0.0,0.029999971389770508,0.009999990463256836,3
-0.26999999582767487,-0.1499999761581421,-0.22999998927116394,3
-0.10000000894069672,0.07999998331069946,0.06000000238418579,3
0.1899999976158142,-0.08000004291534424,-0.02000001072883606,3
0.26000000536441803,-0.009999990463256836,-0.08000001311302185,3
-0.01000000536441803,0.07999998331069946,-0.28999999165534973,3
0.06999999843537807,0.039999961853027344,-0.10999998450279236,3
0.26000000536441803,0.07999998331069946,-0.09999999403953552,3
0.07999999821186066,-0.12999999523162842,0.06000000238418579,3
0.009999997913837433,0.019999980926513672,0.03999999165534973,3
0.26000000536441803,-0.11000001430511475,0.10999998450279236,3
0.04999999888241291,0.12000000476837158,-0.09000000357627869,3
-0.09000000357627869,-0.12000000476837158,-0.050000011920928955,3
0.4100000113248825,0.06999999284744263,-0.33000001311302185,3
-0.01000000536441803,0.009999990463256836,0.23999999463558197,4
0.07999999821186066,0.12999999523162842,-0.06000000238418579,4
0.1899999976158142,0.009999990463256836,-0.08000001311302185,4
0.1099999975413084,0.12999999523162842,-0.06999999284744263,4
0.03999999910593033,0.039999961853027344,0.12000000476837158,4
0.23000000417232513,-0.26999998092651367,0.13999998569488525,4
-0.20000000298023224,0.09999996423721313,0.20000000298023224,4
0.2199999988079071,0.039999961853027344,0.030000001192092896,4
0.13999999687075615,-0.2200000286102295,0.20999999344348907,4
0.3500000089406967,-0.009999990463256836,0.02000001072883606,4
0.04999999888241291,0.09999996423721313,-0.08000001311302185,4
0.11999999731779099,0.039999961853027344,-0.030000001192092896,4
0.11999999731779099,0.0899999737739563,-0.03999999165534973,4
0.23999999463558197,-0.21000003814697266,0.06999999284744263,4
-0.23999999463558197,-0.06000000238418579,0.030000001192092896,4
-0.3500000089406967,0.12999999523162842,0.17999999225139618,4
0.20999999344348907,0.019999980926513672,-0.1300000250339508,4
0.2800000011920929,-0.24000000953674316,0.12999999523162842,4
0.25,0.09999996423721313,0.009999990463256836,4
0.1099999975413084,0.050000011920928955,-0.21000000834465027,4
0.019999999552965164,0.039999961853027344,-0.06999999284744263,4
0.09999999776482582,0.009999990463256836,-0.050000011920928955,4
0.2199999988079071,-0.12999999523162842,-0.02000001072883606,4
-0.04999999701976776,0.019999980926513672,0.06999999284744263,4
0.26999999582767487,0.009999990463256836,0.06000000238418579,4
0.25,-0.020000040531158447,0.10999998450279236,4
-0.17000000178813934,-0.11000001430511475,0.12999999523162842,4
0.1099999975413084,0.050000011920928955,-0.14000001549720764,4
0.32999999821186066,-0.1499999761581421,-0.1599999964237213,4
0.019999999552965164,0.24000000953674316,0.009999990463256836,4
0.08999999798834324,-0.020000040531158447,0.0,4
0.07999999821186066,0.0899999737739563,-0.030000001192092896,4
0.13999999687075615,-0.11000001430511475,0.09000000357627869,4
-0.030000001192092896,-0.16999995708465576,0.07999998331069946,4
0.07999999821186066,0.11000001430511475,0.06000000238418579,4
0.20999999344348907,0.0,-0.009999990463256836,4
-0.17999999225139618,-0.20000004768371582,0.12999999523162842,4
0.26000000536441803,0.12000000476837158,-0.22999998927116394,4
0.19999999552965164,-0.009999990463256836,-0.2199999988079071,4
0.04999999888241291,0.21999996900558472,-0.050000011920928955,4
0.12999999895691872,-0.050000011920928955,-0.09999999403953552,4
0.14999999850988388,0.11000001430511475,-0.1599999964237213,4
0.06999999843537807,-0.11000001430511475,0.15000000596046448,4
-0.020000003278255463,-0.009999990463256836,0.03999999165534973,4
0.06999999843537807,-0.08000004291534424,-0.02000001072883606,4
-0.14000000059604645,0.13999998569488525,-0.06000000238418579,4
-0.020000003278255463,-0.020000040531158447,-0.009999990463256836,4
0.39000000059604645,-0.04000002145767212,-0.22999998927116394,4
0.1099999975413084,-0.06000000238418579,-0.20000001788139343,4
0.1099999975413084,0.1899999976158142,0.009999990463256836,4
0.09999999776482582,0.0,-0.03999999165534973,4
0.11999999731779099,0.16999995708465576,-0.16999998688697815,4
0.09999999776482582,-0.020000040531158447,0.06000000238418579,4
0.019999999552965164,-0.050000011920928955,-0.009999990463256836,4
0.4599999934434891,-0.06000000238418579,0.12999999523162842,4
0.12999999895691872,-0.030000030994415283,0.06999999284744263,4
0.06999999843537807,-0.2200000286102295,-0.08000001311302185,4
0.32999999821186066,0.09999996423721313,-0.21000000834465027,4
0.1099999975413084,-0.030000030994415283,-0.15000000596046448,4
0.1099999975413084,0.029999971389770508,0.0,4
0.11999999731779099,-0.04000002145767212,-0.02000001072883606,4
0.05999999865889549,0.009999990463256836,-0.10999998450279236,4
0.14999999850988388,-0.020000040531158447,0.030000001192092896,4
0.11999999731779099,-0.009999990463256836,0.10999998450279236,4
0.23999999463558197,-0.009999990463256836,0.12999999523162842,4
-0.07999999821186066,-0.13999998569488525,-0.050000011920928955,4
0.23000000417232513,0.039999961853027344,-0.1300000250339508,4
0.04999999888241291,-0.030000030994415283,-0.10999998450279236,4
0.20999999344348907,0.06000000238418579,0.0,4
0.0,0.15999996662139893,-0.02000001072883606,4
0.07999999821186066,0.050000011920928955,-0.08000001311302185,4
0.2199999988079071,0.09999996423721313,-0.08000001311302185,4
0.07999999821186066,0.09999996423721313,-0.1199999749660492,4
-0.030000001192092896,-0.06999999284744263,0.0,4
0.06999999843537807,0.1899999976158142,0.15000000596046448,4
-0.030000001192092896,-0.020000040531158447,-0.1199999749660492,4
0.3999999910593033,-0.09000003337860107,-0.2199999988079071,4
0.08999999798834324,0.11000001430511475,-0.16999998688697815,4
0.06999999843537807,0.0,-0.09000000357627869,4
0.26000000536441803,0.019999980926513672,-0.06000000238418579,4
0.13999999687075615,0.009999990463256836,-0.009999990463256836,4
0.1099999975413084,-0.030000030994415283,-0.1599999964237213,4
0.1599999964237213,0.009999990463256836,-0.06999999284744263,4
0.1099999975413084,0.06999999284744263,-0.030000001192092896,4
0.03999999910593033,0.06000000238418579,-0.06000000238418579,4
0.04999999888241291,-0.030000030994415283,0.009999990463256836,4
0.1599999964237213,0.15999996662139893,0.06000000238418579,4
0.08999999798834324,-0.12999999523162842,0.009999990463256836,4
0.23000000417232513,-0.12999999523162842,-0.03999999165534973,4
0.07999999821186066,0.07999998331069946,-0.06000000238418579,4
0.04999999888241291,0.0,-0.050000011920928955,4
0.029999997466802597,0.019999980926513672,-0.009999990463256836,4
0.17999999970197678,0.039999961853027344,-0.09000000357627869,4
0.11999999731779099,0.09999996423721313,-0.06000000238418579,4
0.17999999970197678,-0.12000000476837158,-0.1199999749660492,4
0.06999999843537807,0.0,-0.08000001311302185,4
0.05999999865889549,0.039999961853027344,-0.06000000238418579,4
0.1099999975413084,-0.050000011920928955,-0.009999990463256836,4
0.03999999910593033,0.06999999284744263,0.0,4
0.07999999821186066,-0.04000002145767212,-0.009999990463256836,4
0.05999999865889549,0.009999990463256836,-0.02000001072883606,4
0.04999999888241291,0.0,-0.03999999165534973,4
0.04999999888241291,-0.020000040531158447,-0.03999999165534973,4
0.04999999888241291,0.009999990463256836,-0.03999999165534973,4
0.019999999552965164,-0.009999990463256836,-0.030000001192092896,4
0.029999997466802597,0.009999990463256836,-0.030000001192092896,4
0.029999997466802597,0.0,-0.030000001192092896,4
0.009999997913837433,0.019999980926513672,-0.06000000238418579,4
0.019999999552965164,0.0,-0.03999999165534973,4
0.009999997913837433,0.019999980926513672,-0.050000011920928955,4
0.009999997913837433,0.019999980926513672,-0.050000011920928955,3
0.009999997913837433,0.009999990463256836,-0.03999999165534973,3
0.0,0.019999980926513672,-0.06999999284744263,3
0.019999999552965164,0.019999980926513672,-0.06000000238418579,3
0.009999997913837433,0.009999990463256836,-0.03999999165534973,3
0.009999997913837433,-0.009999990463256836,-0.06999999284744263,3
0.019999999552965164,0.009999990463256836,-0.06000000238418579,3
0.019999999552965164,0.009999990463256836,-0.030000001192092896,3
-0.01000000536441803,0.029999971389770508,-0.03999999165534973,3
0.0,-0.009999990463256836,-0.09000000357627869,3
0.029999997466802597,-0.009999990463256836,-0.06999999284744263,3
-0.01000000536441803,0.07999998331069946,-0.03999999165534973,3
0.029999997466802597,0.019999980926513672,-0.1199999749660492,3
-0.06000000238418579,-0.050000011920928955,-0.1199999749660492,3
-0.01000000536441803,0.15999996662139893,-0.02000001072883606,3
-0.2900000065565109,-0.15999996662139893,-0.02000001072883606,3
0.3399999886751175,-0.09000003337860107,-0.3100000321865082,3
-0.030000001192092896,0.3100000023841858,0.12000000476837158,3
0.29999999701976776,-0.25,0.0,3
-0.20999999344348907,-0.12000000476837158,0.4099999964237213,3
0.1099999975413084,0.20999997854232788,0.3199999928474426,3
0.4100000113248825,-0.2200000286102295,0.06000000238418579,3
0.26000000536441803,-0.009999990463256836,-0.1300000250339508,3
0.06999999843537807,-0.06000000238418579,-0.09999999403953552,3
0.17000000178813934,0.15999996662139893,0.06999999284744263,3
0.07999999821186066,-0.04000002145767212,0.10999998450279236,3
-0.020000003278255463,-0.06000000238418579,0.04999998211860657,3
0.13999999687075615,-0.06000000238418579,0.009999990463256836,3
0.03999999910593033,-0.009999990463256836,-0.06000000238418579,3
0.0,0.009999990463256836,-0.02000001072883606,3
-0.01000000536441803,-0.020000040531158447,0.030000001192092896,4
0.019999999552965164,-0.020000040531158447,-0.009999990463256836,4
-0.030000001192092896,-0.030000030994415283,-0.02000001072883606,4
-0.01000000536441803,0.009999990463256836,0.0,4
-0.020000003278255463,-0.030000030994415283,-0.009999990463256836,4
0.019999999552965164,-0.08000004291534424,-0.050000011920928955,4
-0.03999999910593033,0.11000001430511475,0.04999998211860657,4
0.019999999552965164,-0.020000040531158447,-0.030000001192092896,4
0.009999997913837433,-0.08000004291534424,-0.009999990463256836,4
-0.03999999910593033,0.06000000238418579,0.0,4
0.019999999552965164,-0.020000040531158447,-0.02000001072883606,3
0.0,-0.030000030994415283,0.0,3
-0.04999999701976776,0.029999971389770508,0.0,3
0.029999997466802597,-0.020000040531158447,-0.02000001072883606,3
-0.030000001192092896,0.0,-0.009999990463256836,3
-0.03999999910593033,0.0,-0.009999990463256836,3
-0.030000001192092896,-0.030000030994415283,0.009999990463256836,3
-0.020000003278255463,0.0,-0.030000001192092896,3
-0.06000000238418579,0.0,-0.02000001072883606,3
-0.04999999701976776,0.009999990463256836,-0.03999999165534973,3
-0.030000001192092896,-0.009999990463256836,-0.050000011920928955,3
-0.020000003278255463,-0.009999990463256836,-0.030000001192092896,3
0.019999999552965164,-0.04000002145767212,-0.030000001192092896,3
-0.01000000536441803,0.029999971389770508,0.009999990463256836,3
-0.01000000536441803,0.0,0.009999990463256836,3
0.019999999552965164,0.0,-0.02000001072883606,3
0.009999997913837433,0.019999980926513672,0.0,3
-0.01000000536441803,0.0,0.0,3
0.019999999552965164,-0.009999990463256836,-0.03999999165534973,3
0.009999997913837433,-0.009999990463256836,-0.050000011920928955,3
0.0,0.0,-0.03999999165534973,3
-0.03999999910593033,-0.009999990463256836,-0.030000001192092896,3
0.0,0.019999980926513672,-0.030000001192092896,3
0.009999997913837433,0.0,-0.030000001192092896,3
-0.020000003278255463,0.0,-0.009999990463256836,3
0.0,0.009999990463256836,-0.03999999165534973,3
0.019999999552965164,0.009999990463256836,-0.030000001192092896,3
0.0,0.0,-0.03999999165534973,3
0.009999997913837433,-0.009999990463256836,-0.030000001192092896,3
0.009999997913837433,0.029999971389770508,-0.02000001072883606,3
0.0,-0.009999990463256836,-0.02000001072883606,3
-0.01000000536441803,-0.020000040531158447,-0.02000001072883606,3
0.009999997913837433,0.009999990463256836,-0.030000001192092896,3
0.029999997466802597,-0.009999990463256836,-0.030000001192092896,3
-0.030000001192092896,-0.020000040531158447,-0.02000001072883606,3
0.0,-0.020000040531158447,-0.02000001072883606,3
-0.01000000536441803,0.009999990463256836,-0.030000001192092896,3
0.0,0.009999990463256836,-0.009999990463256836,3
0.0,-0.009999990463256836,-0.009999990463256836,3
-0.01000000536441803,-0.04000002145767212,-0.03999999165534973,3
0.009999997913837433,0.009999990463256836,-0.030000001192092896,3
0.009999997913837433,-0.020000040531158447,0.0,3
0.0,-0.009999990463256836,0.0,3
0.009999997913837433,0.0,0.0,3
0.03999999910593033,0.0,-0.009999990463256836,3
0.04999999888241291,-0.020000040531158447,-0.02000001072883606,3
0.009999997913837433,0.029999971389770508,-0.02000001072883606,3
0.03999999910593033,-0.009999990463256836,-0.030000001192092896,3
0.029999997466802597,-0.020000040531158447,-0.009999990463256836,3
0.029999997466802597,0.0,-0.009999990463256836,3
0.0,0.009999990463256836,-0.009999990463256836,3
0.0,-0.009999990463256836,0.0,3
0.009999997913837433,0.009999990463256836,-0.02000001072883606,3
0.009999997913837433,-0.009999990463256836,-0.02000001072883606,3
0.0,-0.009999990463256836,-0.03999999165534973,3
-0.01000000536441803,0.0,-0.03999999165534973,3
0.019999999552965164,-0.030000030994415283,-0.03999999165534973,3
-0.020000003278255463,0.009999990463256836,-0.030000001192092896,3
0.0,-0.030000030994415283,0.0,3
0.019999999552965164,0.0,0.009999990463256836,3
-0.01000000536441803,0.039999961853027344,-0.030000001192092896,3
0.03999999910593033,-0.009999990463256836,-0.030000001192092896,3
0.029999997466802597,0.029999971389770508,-0.050000011920928955,3
0.0,0.009999990463256836,-0.030000001192092896,3
0.009999997913837433,-0.009999990463256836,-0.03999999165534973,3
0.0,0.009999990463256836,-0.03999999165534973,3
-0.020000003278255463,0.009999990463256836,-0.050000011920928955,3
0.009999997913837433,0.019999980926513672,-0.050000011920928955,3
-0.020000003278255463,0.009999990463256836,-0.030000001192092896,3
-0.01000000536441803,0.009999990463256836,-0.050000011920928955,3
-0.01000000536441803,0.009999990463256836,-0.050000011920928955,3
-0.020000003278255463,0.0,-0.050000011920928955,3
-0.020000003278255463,-0.009999990463256836,-0.050000011920928955,3
-0.01000000536441803,-0.030000030994415283,-0.050000011920928955,3
0.019999999552965164,0.039999961853027344,0.0,3
-0.030000001192092896,0.050000011920928955,-0.030000001192092896,3
0.0,-0.009999990463256836,-0.030000001192092896,3
-0.030000001192092896,0.0,-0.06000000238418579,3
-0.01000000536441803,0.050000011920928955,-0.06000000238418579,3
-0.030000001192092896,0.0,-0.06000000238418579,3
-0.03999999910593033,0.019999980926513672,-0.06000000238418579,3
-0.020000003278255463,0.029999971389770508,-0.08000001311302185,3
-0.03999999910593033,0.019999980926513672,-0.06999999284744263,3
-0.04999999701976776,0.029999971389770508,-0.06000000238418579,3
-0.030000001192092896,0.019999980926513672,-0.09000000357627869,3
-0.020000003278255463,-0.020000040531158447,-0.08000001311302185,3
-0.04999999701976776,0.06999999284744263,-0.02000001072883606,3
-0.03999999910593033,0.06999999284744263,-0.06999999284744263,3
-0.020000003278255463,0.029999971389770508,-0.09000000357627869,3
-0.01000000536441803,0.009999990463256836,-0.06000000238418579,3
-0.020000003278255463,0.039999961853027344,-0.08000001311302185,3
-0.020000003278255463,0.039999961853027344,-0.09000000357627869,3
-0.01000000536441803,0.019999980926513672,-0.09000000357627869,3
-0.020000003278255463,0.019999980926513672,-0.08000001311302185,3
-0.020000003278255463,0.019999980926513672,-0.08000001311302185,3
-0.01000000536441803,0.050000011920928955,-0.08000001311302185,3
-0.030000001192092896,0.029999971389770508,-0.08000001311302185,3
-0.020000003278255463,0.019999980926513672,-0.09000000357627869,3
-0.01000000536441803,0.029999971389770508,-0.08000001311302185,3
-0.030000001192092896,0.050000011920928955,-0.09000000357627869,3
-0.030000001192092896,0.029999971389770508,-0.08000001311302185,3
-0.020000003278255463,0.029999971389770508,-0.09000000357627869,3
-0.030000001192092896,0.039999961853027344,-0.09999999403953552,3
-0.03999999910593033,0.050000011920928955,-0.09999999403953552,3
-0.03999999910593033,0.009999990463256836,-0.050000011920928955,3
-0.030000001192092896,0.029999971389770508,-0.10999998450279236,3
-0.03999999910593033,0.06000000238418579,-0.06999999284744263,3
-0.04999999701976776,0.039999961853027344,-0.08000001311302185,3
-0.06000000238418579,0.039999961853027344,-0.09000000357627869,3
-0.030000001192092896,0.039999961853027344,-0.09000000357627869,3
-0.04999999701976776,0.06000000238418579,-0.09000000357627869,3
-0.03999999910593033,0.050000011920928955,-0.10999998450279236,3
-0.04999999701976776,0.06000000238418579,-0.09000000357627869,3
-0.03999999910593033,0.029999971389770508,-0.10999998450279236,3
-0.03999999910593033,0.039999961853027344,-0.09999999403953552,3
-0.03999999910593033,0.050000011920928955,-0.09999999403953552,3
-0.07000000774860382,0.039999961853027344,-0.08000001311302185,3
-0.03999999910593033,0.009999990463256836,-0.09000000357627869,3
-0.03999999910593033,0.06000000238418579,-0.10999998450279236,3
-0.04999999701976776,0.029999971389770508,-0.09999999403953552,3
-0.03999999910593033,0.050000011920928955,-0.09999999403953552,3
-0.07000000774860382,0.039999961853027344,-0.08000001311302185,3
-0.03999999910593033,0.050000011920928955,-0.08000001311302185,3
-0.030000001192092896,0.029999971389770508,-0.09999999403953552,3
-0.03999999910593033,0.019999980926513672,-0.09999999403953552,3
-0.07000000774860382,0.050000011920928955,-0.08000001311302185,3
-0.06000000238418579,0.06999999284744263,-0.10999998450279236,3
-0.03999999910593033,0.050000011920928955,-0.10999998450279236,3
-0.030000001192092896,0.029999971389770508,-0.09000000357627869,3
-0.07999999821186066,0.019999980926513672,-0.09999999403953552,3
-0.03999999910593033,0.050000011920928955,-0.08000001311302185,3
-0.07000000774860382,0.050000011920928955,-0.06999999284744263,3
-0.06000000238418579,0.039999961853027344,-0.06000000238418579,3
-0.07000000774860382,0.019999980926513672,-0.06999999284744263,3
-0.03999999910593033,0.039999961853027344,-0.09000000357627869,3
-0.06000000238418579,-0.009999990463256836,-0.08000001311302185,3
-0.03999999910593033,0.0,-0.030000001192092896,3
-0.030000001192092896,0.0,-0.06999999284744263,3
-0.06000000238418579,-0.06000000238418579,-0.03999999165534973,3
-0.12999999523162842,0.039999961853027344,-0.1300000250339508,3
-0.07000000774860382,0.050000011920928955,0.03999999165534973,3
0.019999999552965164,0.039999961853027344,-0.009999990463256836,3
0.009999997913837433,-0.04000002145767212,0.0,3
-0.04999999701976776,-0.08000004291534424,0.0,3
0.029999997466802597,0.07999998331069946,-0.06000000238418579,3
0.05999999865889549,0.0,-0.06999999284744263,3
0.0,0.0,0.06000000238418579,3
-0.15000000596046448,0.20999997854232788,-0.06999999284744263,3
0.09999999776482582,-0.030000030994415283,-0.17999997735023499,3
0.0,0.050000011920928955,-0.14000001549720764,3
-0.10000000894069672,0.039999961853027344,-0.06999999284744263,3
-0.01000000536441803,0.12999999523162842,-0.09000000357627869,3
-0.09000000357627869,0.019999980926513672,-0.09000000357627869,3
-0.020000003278255463,0.0,-0.050000011920928955,3
-0.04999999701976776,0.11000001430511475,0.009999990463256836,3
-0.06000000238418579,0.009999990463256836,-0.2600000202655792,3
-0.07000000774860382,0.050000011920928955,-0.02000001072883606,3
-0.01000000536441803,-0.10000002384185791,0.03999999165534973,3
-0.12000000476837158,-0.030000030994415283,0.06000000238418579,3
-0.04999999701976776,-0.10000002384185791,0.20000000298023224,3
-0.03999999910593033,0.06999999284744263,0.06999999284744263,3
0.07999999821186066,-0.15999996662139893,-0.030000001192092896,3
-0.17000000178813934,0.06000000238418579,-0.08000001311302185,3
0.08999999798834324,-0.009999990463256836,-0.02000001072883606,3
-0.20000000298023224,-0.020000040531158447,-0.08000001311302185,3
0.04999999888241291,0.06000000238418579,-0.08000001311302185,3
-0.030000001192092896,-0.009999990463256836,-0.09000000357627869,3
0.029999997466802597,-0.009999990463256836,0.009999990463256836,3
-0.06000000238418579,-0.030000030994415283,-0.02000001072883606,3
-0.04999999701976776,0.009999990463256836,-0.06999999284744263,3
-0.020000003278255463,0.0,-0.02000001072883606,3
-0.020000003278255463,0.019999980926513672,0.0,3
-0.01000000536441803,-0.020000040531158447,-0.009999990463256836,3
-0.04999999701976776,-0.009999990463256836,0.0,3
-0.030000001192092896,0.029999971389770508,-0.02000001072883606,3
0.0,0.0,-0.03999999165534973,3
-0.030000001192092896,-0.009999990463256836,-0.02000001072883606,3
-0.030000001192092896,0.009999990463256836,-0.009999990463256836,3
-0.030000001192092896,0.009999990463256836,0.0,3
-0.030000001192092896,0.009999990463256836,-0.030000001192092896,3
-0.020000003278255463,0.019999980926513672,-0.030000001192092896,3
-0.06000000238418579,-0.009999990463256836,0.0,3
-0.04999999701976776,-0.009999990463256836,-0.02000001072883606,3
-0.03999999910593033,0.019999980926513672,0.009999990463256836,3
-0.07000000774860382,-0.030000030994415283,0.06000000238418579,3
-0.10999999940395355,-0.009999990463256836,-0.009999990463256836,3
-0.030000001192092896,0.039999961853027344,0.030000001192092896,3
-0.07999999821186066,0.0,0.009999990463256836,3
0.0,0.0,-0.050000011920928955,3
-0.020000003278255463,-0.009999990463256836,0.0,3
-0.04999999701976776,0.050000011920928955,-0.03999999165534973,3
-0.030000001192092896,0.009999990463256836,-0.03999999165534973,3
-0.07999999821186066,0.009999990463256836,0.009999990463256836,3
-0.06000000238418579,-0.020000040531158447,-0.009999990463256836,3
-0.030000001192092896,0.029999971389770508,-0.03999999165534973,3
-0.10000000894069672,0.029999971389770508,-0.03999999165534973,3
-0.04999999701976776,-0.020000040531158447,-0.03999999165534973,3
-0.09000000357627869,0.019999980926513672,-0.030000001192092896,3
-0.03999999910593033,0.0,-0.050000011920928955,3
-0.09000000357627869,0.029999971389770508,0.0,3
-0.09000000357627869,-0.009999990463256836,0.02000001072883606,3
-0.04999999701976776,-0.050000011920928955,-0.06000000238418579,3
-0.03999999910593033,0.019999980926513672,-0.06999999284744263,3
-0.20999999344348907,-0.08000004291534424,0.15000000596046448,3
-0.10000000894069672,0.16999995708465576,0.02000001072883606,3
0.06999999843537807,0.029999971389770508,0.12999999523162842,3
-0.2200000137090683,-0.030000030994415283,0.17999999225139618,3
-0.03999999910593033,-0.12000000476837158,-0.030000001192092896,3
-0.14000000059604645,0.029999971389770508,0.009999990463256836,3
-0.15000000596046448,-0.009999990463256836,0.030000001192092896,3
-0.23999999463558197,0.07999998331069946,-0.030000001192092896,3
-0.29999999701976776,-0.009999990463256836,0.030000001192092896,3
-0.3999999910593033,0.06999999284744263,0.10999998450279236,3
-0.4100000113248825,0.12999999523162842,0.06000000238418579,3
-0.5099999755620956,0.15999996662139893,0.09000000357627869,3
-0.5400000065565109,0.09999996423721313,0.03999999165534973,3
